24,125,230	42580
58,30	42580
8,143	42580
78,143	42580
81,75	42580
81,7	42580
214,206	42580
212,214	42580
93,102	42580
46,166	42580
9,78	42580
148,166	42580
1,191	42580
163,63	42600
173,142	42600
122,119	42600
87,79	42600
157,143	42600
157,127	42600
74,61	42600
144,146	42600
136,166	42600
205,206,207	42600
200,207	42600
24,149	42600
208,205	42600
89,18,62	42600
25,138,141	42600
81,18	42600
232,18	42600
93,79	42600
154,84,79	42600
152,56	42600
120,119	42600
134,119	42600
184,161	42600
222,215	42600
82,83	42600
123,101	42600
145,147	42600
145,127	42600
128,127	42600
50,68,45	42600
177,44,30	42600
8,147	42600
106,86	42600
98,172	42600
75,116	42600
33,29	42600
33,59	42600
83,103	42600
8,78,143	42600
58,30	42600
34,29	42600
96,103	42600
93,103	42600
177,54	42600
97,99	42600
12,52	42600
24,166	42600
1,191	42600
122,134	42620
0,162	42620
24,195,124	42620
155,135	42620
32,23	42620
64,65	42620
59,181	42620
74,61	42620
33,61,47	42620
146,138	42620
204,207	42620
81,4	42620
144,149	42620
89,81,18	42620
141,166	42620
18,62	42620
204,213,214	42620
155,101,119	42620
120,119	42620
42,30	42620
137,123	42620
123,147	42620
96,82,83	42620
128,127	42620
68,45	42620
98,84,103	42620
172,84,103	42620
144,138	42620
8,134,143	42620
134,78,143	42620
33,58,47	42620
33,59	42620
50,34	42620
50,45	42620
100,101	42620
24,125	42620
120,143	42620
57,34	42620
81,75	42620
97,99	42620
24,166	42620
1,191	42620
93,87	42640
104,37	42640
123,135	42640
155,135	42640
145,101,135	42640
48,49	42640
49,86	42640
58,181,47	42640
181,54	42640
74,59,61	42640
33,61	42640
204,207	42640
222,207	42640
75,4	42640
125,149	42640
149,166	42640
89,18,62	42640
89,81,18	42640
81,18,75	42640
176,193	42640
193,187	42640
204,214	42640
204,213	42640
155,119	42640
120,119	42640
42,29,30	42640
137,123	42640
96,82,83	42640
120,145	42640
128,127	42640
50,68	42640
68,45	42640
138,125	42640
138,166	42640
98,84	42640
172,84	42640
177,44,54	42640
137,147	42640
147,101	42640
98,103	42640
134,78,143	42640
33,47	42640
101,143	42640
8,78,143	42640
57,34	42640
93,102	42640
45,30	42640
45,54	42640
59,47	42640
184,191	42640
97,99	42640
124,166	42640
1,191	42640
0,1	42660
179,195,230	42660
157,143	42660
155,119,135	42660
32,23	42660
20,23	42660
49,86	42660
64,65	42660
64,39	42660
74,61	42660
33,61	42660
59,61	42660
146,125,138	42660
81,4	42660
75,4	42660
24,149	42660
149,46	42660
138,149	42660
89,62	42660
89,81,232	42660
89,81,18	42660
18,75	42660
42,35	42660
120,123,119	42660
186,189	42660
123,100	42660
128,127	42660
33,68	42660
51,29	42660
138,124	42660
177,44	42660
98,103	42660
134,78	42660
48,130	42660
33,47	42660
50,47	42660
57,30	42660
184,191	42660
97,99	42660
29,54	42660
1,191	42660
24,124	42660
0,1	42680
195,149,230	42680
104,37	42680
157,143	42680
119,135	42680
145,135	42680
49,130	42680
49,86	42680
64,65	42680
64,39	42680
177,181	42680
42,181	42680
35,181	42680
162,190	42680
146,124	42680
146,230	42680
89,4	42680
75,4	42680
89,81,18	42680
81,18,75	42680
232,75	42680
120,123,119	42680
42,34	42680
128,127	42680
50,68	42680
51,54	42680
138,46	42680
177,44	42680
34,44	42680
8,134	42680
134,78	42680
101,134	42680
48,130	42680
33,50	42680
33,47	42680
83,103	42680
24,125	42680
74,59	42680
8,137	42680
58,34	42680
57,34	42680
177,58	42680
179,230	42680
57,30	42680
9,137	42680
179,124	42680
54,30	42680
1,191	42680
1,162	42680
0,162	42700
0,2	42700
24,195,125	42700
119,135	42700
145,155,135	42700
48,49	42700
64,65	42700
64,39	42700
58,34,181	42700
35,181	42700
162,190	42700
146,138	42700
75,4	42700
24,125,149	42700
89,18,62	42700
66,67	42700
35,44	42700
42,35	42700
123,119	42700
120,119	42700
186,189	42700
123,100	42700
128,127	42700
138,124	42700
177,44	42700
106,86	42700
134,47	42700
104,106	42700
33,47	42700
50,47	42700
8,101	42700
8,137	42700
100,143	42700
81,75	42700
124,230	42700
57,30	42700
54,47	42700
97,99	42700
1,191	42700
1,162	42700
0,2	42720
24,195,149	42720
38,39	42720
155,135	42720
32,23	42720
74,181	42720
146,124	42720
146,149	42720
146,138	42720
136,138	42720
20,183	42720
154,79	42720
193,189	42720
66,67	42720
42,35,34	42720
58,35	42720
120,119	42720
120,123	42720
145,155	42720
128,127	42720
50,68	42720
51,54	42720
98,172,84	42720
138,179	42720
177,44	42720
144,129	42720
134,101,78	42720
48,36	42720
33,47	42720
8,101	42720
8,137	42720
177,58	42720
100,143	42720
57,29,30	42720
144,148	42720
97,99	42720
1,162,191	42720
0,11	42740
0,1	42740
93,87	42740
24,195,125,149	42740
38,39	42740
155,135	42740
137,147,135	42740
152,49	42740
104,49	42740
64,65	42740
64,180	42740
32,53	42740
61,47	42740
136,138	42740
146,124	42740
146,138	42740
89,62	42740
89,81,18	42740
41,53	42740
96,79	42740
82,79	42740
154,79	42740
66,31	42740
42,35,34	42740
20,182	42740
100,119	42740
120,119	42740
19,231	42740
82,98,103	42740
82,83	42740
160,171	42740
128,127	42740
172,84	42740
177,44	42740
58,44	42740
9,137,147	42740
8,134	42740
134,78	42740
104,106	42740
2,197	42740
33,47	42740
101,78	42740
187,188	42740
148,230	42740
57,29,30	42740
124,46	42740
176,184	42740
1,191	42740
24,195,125	42760
19,38	42760
182,38	42760
155,135	42760
72,49,111	42760
42,181	42760
33,181	42760
146,124	42760
146,46	42760
48,153	42760
89,75,4	42760
24,149	42760
89,62	42760
89,18	42760
20,53	42760
81,18	42760
43,28	42760
154,83,79	42760
34,35	42760
20,31	42760
143,100,119	42760
143,120,119	42760
42,34	42760
96,82	42760
82,93	42760
82,83	42760
123,100,143	42760
128,127	42760
98,84,103	42760
172,84,103	42760
177,44	42760
40,39	42760
182,39	42760
134,78	42760
101,134	42760
224,2	42760
48,36	42760
33,47	42760
120,101	42760
11,187	42760
187,188	42760
184,187	42760
8,137	42760
57,58	42760
120,155	42760
81,75	42760
11,197	42760
57,30	42760
57,54	42760
97,99	42760
1,191	42760
29,30	42760
171,87	42780
119,135	42780
155,135	42780
145,135	42780
49,106	42780
49,111	42780
24,136	42780
146,124	42780
48,153	42780
24,149	42780
232,89,18	42780
180,53	42780
72,111	42780
232,81,18,62	42780
154,79	42780
177,34,35	42780
57,35	42780
120,119	42780
42,34	42780
96,82	42780
82,93	42780
82,83	42780
160,171	42780
8,145	42780
128,127	42780
172,84,103	42780
98,172,103	42780
8,134	42780
91,172	42780
154,83	42780
24,125	42780
8,137	42780
19,182	42780
57,29	42780
57,30	42780
97,99	42780
1,191	42780
93,87	42800
195,125	42800
43,38,23	42800
38,231	42800
22,23	42800
32,23	42800
72,49,106	42800
64,66,43	42800
24,136	42800
146,124	42800
48,153	42800
200,222,207	42800
75,4	42800
89,18,62	42800
67,183	42800
180,20,53	42800
81,18,62	42800
98,172,79	42800
154,79	42800
204,214	42800
204,213	42800
56,55	42800
180,20,182	42800
65,231	42800
41,180	42800
96,82,102	42800
160,82	42800
123,143	42800
145,155	42800
128,127	42800
160,171	42800
65,31	42800
201,203	42800
172,84	42800
91,84	42800
138,124	42800
155,147	42800
129,148	42800
98,172,103	42800
8,101,134	42800
134,78	42800
210,221	42800
91,103	42800
96,83	42800
154,83	42800
24,125	42800
8,137	42800
120,155	42800
81,75	42800
179,230	42800
124,46	42800
9,137	42800
97,99	42800
1,191	42800
195,125	42820
66,43,38	42820
100,157	42820
155,135	42820
22,23	42820
49,106	42820
72,49	42820
32,28	42820
24,136	42820
146,124	42820
220,207	42820
222,207	42820
75,4	42820
124,149	42820
200,206	42820
200,222	42820
89,81,62	42820
89,18,62	42820
72,111	42820
98,103,79	42820
154,103,79	42820
83,79	42820
28,31	42820
204,213	42820
58,35,34	42820
56,55	42820
120,119	42820
128,127	42820
65,19	42820
50,68	42820
98,172,84	42820
91,172,84	42820
138,124	42820
177,44	42820
220,206	42820
40,19,39	42820
101,134	42820
33,47	42820
9,101	42820
210,221	42820
176,187	42820
224,187	42820
91,103	42820
96,83,102	42820
74,59	42820
100,143	42820
120,143	42820
124,230	42820
196,230	42820
205,206	42820
97,99	42820
1,191	42820
29,30	42820
93,87	42840
195,125	42840
32,38	42840
66,38	42840
100,157	42840
145,135	42840
22,23	42840
49,106	42840
32,65,231	42840
74,59,181	42840
181,47	42840
64,66	42840
64,43	42840
64,41	42840
146,149	42840
33,61	42840
220,207	42840
75,4	42840
179,149	42840
124,149	42840
138,149	42840
170,198	42840
200,206	42840
89,18,62	42840
67,183	42840
230,183	42840
20,183	42840
72,111	42840
18,75	42840
204,213	42840
204,222	42840
35,171	42840
56,55	42840
43,20	42840
22,231	42840
220,222	42840
96,82,102	42840
82,93	42840
128,127	42840
123,100	42840
33,68	42840
51,29	42840
91,172,84	42840
177,44	42840
59,44	42840
192,164	42840
40,39	42840
19,39	42840
98,103	42840
33,47	42840
210,221	42840
226,213	42840
91,172,103	42840
100,143	42840
9,137	42840
97,99	42840
160,93	42840
1,191	42840
195,125	42860
64,43,38	42860
22,23	42860
72,49,106	42860
32,65	42860
64,66	42860
74,61	42860
61,47	42860
24,136,125	42860
220,205,207	42860
124,149	42860
149,46	42860
170,198	42860
200,210	42860
89,81,18,62	42860
67,183	42860
230,183	42860
72,111	42860
41,53	42860
53,182	42860
28,231	42860
66,180,182	42860
204,213	42860
35,44	42860
56,55	42860
185,20	42860
67,20	42860
180,20,182	42860
120,119	42860
129,67	42860
65,231	42860
163,174	42860
192,163	42860
168,163	42860
65,22	42860
123,143	42860
96,82	42860
128,127	42860
172,84	42860
138,179	42860
138,124	42860
129,230	42860
40,39	42860
19,39	42860
98,103	42860
98,154	42860
101,134	42860
210,221	42860
91,172	42860
91,103	42860
96,102	42860
168,164	42860
97,99	42860
12,52	42860
1,191	42860
38,23	42880
22,23	42880
64,66,180	42880
74,61	42880
33,61,47	42880
136,149	42880
136,46	42880
146,138	42880
220,205,207	42880
220,222,207	42880
75,4	42880
24,125,149	42880
124,149	42880
170,198	42880
89,62	42880
20,183	42880
72,111	42880
41,53	42880
20,53	42880
98,103,79	42880
154,83,79	42880
204,213,214	42880
35,44	42880
34,35	42880
56,55	42880
67,20	42880
113,114	42880
65,231	42880
96,82	42880
82,93	42880
128,127	42880
91,172,84	42880
138,179	42880
44,29	42880
220,205,206	42880
192,164	42880
192,174	42880
19,39	42880
98,91,103	42880
155,134	42880
210,221	42880
118,12,52	42880
97,99	42880
1,191	42880
82,93,87	42900
195,125	42900
49,106	42900
72,49	42900
64,66	42900
146,138	42900
222,207	42900
75,4	42900
149,46	42900
170,198	42900
170,12	42900
89,18,62	42900
89,81,18	42900
89,75	42900
72,111	42900
18,93	42900
204,213,214	42900
56,55	42900
34,35,44	42900
67,230	42900
220,222,206	42900
192,163,174	42900
163,12	42900
96,82	42900
128,127	42900
201,203	42900
91,172,84	42900
138,124	42900
220,205,206	42900
192,164,168	42900
192,174,168	42900
40,39	42900
39,31	42900
19,39	42900
98,103	42900
98,154	42900
98,91	42900
155,134	42900
134,78	42900
33,47	42900
155,101	42900
210,221	42900
226,214	42900
154,83	42900
12,118	42900
97,99	42900
12,52	42900
52,174	42900
160,93	42900
1,191	42900
82,87	42920
170,167	42920
198,167	42920
49,106	42920
32,65	42920
64,66	42920
64,43	42920
222,207	42920
114,4	42920
75,4	42920
200,204	42920
89,81,62	42920
67,183	42920
154,79	42920
172,79	42920
204,214	42920
204,213	42920
34,35	42920
232,75	42920
20,182	42920
120,119	42920
65,231	42920
220,222	42920
168,163,52,174	42920
96,82,93	42920
160,171	42920
128,127	42920
50,68	42920
91,172,84	42920
220,206	42920
40,19,39	42920
33,47	42920
210,221	42920
226,214	42920
83,102	42920
154,83	42920
96,93,160	42920
205,206	42920
97,99	42920
1,191	42920
195,125	42940
170,198,167	42940
136,149	42940
136,138	42940
146,124	42940
60,198	42940
148,60	42940
205,207	42940
222,207	42940
75,4	42940
125,149	42940
89,149	42940
170,12,118	42940
200,204,213	42940
200,226,204	42940
89,62	42940
89,81	42940
98,103,79	42940
154,79	42940
83,79	42940
226,204,214	42940
56,55	42940
34,35	42940
123,119	42940
143,119	42940
120,119	42940
163,12,52	42940
96,82,93	42940
160,171	42940
128,127	42940
50,68,45	42940
201,203	42940
84,102	42940
91,172,84	42940
138,124	42940
81,138	42940
220,205,206	42940
192,164,174	42940
129,230	42940
40,39	42940
98,91	42940
155,134	42940
101,134	42940
33,47	42940
8,101	42940
210,221	42940
83,102	42940
9,155	42940
24,46	42940
124,46	42940
1,191	42940
96,93,87	42960
24,195,125	42960
43,38	42960
64,66	42960
136,146,124	42960
136,129,230	42960
114,4	42960
75,4	42960
4,149	42960
170,174	42960
170,198	42960
170,12	42960
200,213	42960
200,226	42960
89,62	42960
20,183	42960
180,53	42960
98,103,79	42960
98,91,79	42960
154,79	42960
66,43	42960
204,213	42960
34,35	42960
35,45	42960
180,20	42960
11,199	42960
120,119	42960
163,12	42960
82,93	42960
82,154	42960
82,83	42960
123,143	42960
50,68	42960
68,47	42960
172,84	42960
91,84	42960
220,205,206	42960
192,168	42960
8,101,134	42960
33,47	42960
33,45	42960
50,45	42960
9,101	42960
137,101	42960
210,221	42960
83,102	42960
11,197	42960
118,12,52	42960
120,100	42960
168,164	42960
100,78	42960
52,174	42960
176,0	42980
0,11	42980
0,2	42980
93,87	42980
24,195,125	42980
24,195,46	42980
64,38	42980
119,135	42980
49,106	42980
64,66	42980
64,43	42980
60,181	42980
136,232	42980
146,124	42980
74,60,45	42980
207,231	42980
222,207	42980
114,4	42980
75,4,149	42980
170,198	42980
67,183	42980
19,183	42980
66,183	42980
98,103,79	42980
154,79	42980
28,39	42980
204,213	42980
232,114	42980
34,35	42980
184,199	42980
2,199	42980
120,119	42980
137,119	42980
43,119	42980
113,46	42980
213,231	42980
65,231	42980
163,174	42980
163,12,52	42980
96,82	42980
220,205,206	42980
192,11	42980
8,134	42980
137,101,134	42980
224,2	42980
155,101	42980
210,206	42980
210,221	42980
213,214	42980
91,172	42980
83,103	42980
120,78,143	42980
34,47	42980
81,62	42980
81,75	42980
11,197	42980
118,12,52	42980
120,100,78	42980
168,164	42980
96,93	42980
97,99	42980
176,0	43000
0,11	43000
195,124	43000
192,164,167	43000
49,106	43000
24,136	43000
136,230	43000
146,124	43000
68,60	43000
205,207	43000
170,198	43000
12,198	43000
184,198	43000
200,214	43000
67,183	43000
180,53	43000
41,53	43000
28,221	43000
65,28	43000
83,79	43000
66,22	43000
34,35	43000
232,81	43000
176,199	43000
11,199	43000
155,20	43000
78,119	43000
40,231	43000
231,31	43000
65,231	43000
155,180	43000
118,163,12,52	43000
22,31	43000
96,82	43000
172,84	43000
44,29	43000
44,47	43000
210,220	43000
100,134	43000
50,103	43000
8,101	43000
210,221	43000
226,214	43000
24,125	43000
8,155	43000
74,45	43000
100,143	43000
11,197	43000
184,11	43000
224,188	43000
100,78	43000
9,137	43000
97,99	43000
176,0,199	43020
0,11	43020
195,149	43020
38,231	43020
19,38	43020
41,38	43020
192,164,167	43020
22,23	43020
64,31	43020
64,66	43020
64,43	43020
64,182	43020
146,124	43020
221,207	43020
214,207	43020
148,4	43020
196,4	43020
204,149	43020
149,230	43020
170,198	43020
89,148	43020
18,179	43020
18,230	43020
96,79	43020
93,79	43020
204,213	43020
172,204,84	43020
137,66	43020
106,110	43020
34,35	43020
125,199	43020
188,199	43020
120,119	43020
67,180	43020
113,230	43020
50,222	43020
210,221,222	43020
163,174	43020
192,163	43020
163,52	43020
22,31	43020
185,22	43020
96,82	43020
65,39	43020
44,29	43020
210,220	43020
129,46	43020
114,75	43020
98,62	43020
48,36	43020
33,47	43020
50,103	43020
8,9,101	43020
155,101	43020
137,101	43020
74,45,213	43020
24,125	43020
81,206	43020
96,81	43020
160,81	43020
214,62	43020
11,197	43020
96,154	43020
118,12,52	43020
184,12	43020
205,206	43020
97,99	43020
137,78	43020
148,124	43020
0,199	43040
195,4	43040
195,46	43040
182,38	43040
100,157	43040
192,167	43040
64,66	43040
136,148	43040
136,46	43040
146,124	43040
146,18	43040
226,207	43040
124,4	43040
204,4	43040
89,75,149	43040
170,117	43040
170,198	43040
12,198	43040
89,222	43040
67,183	43040
180,183	43040
67,53	43040
180,53	43040
24,18	43040
18,179	43040
81,79	43040
204,213	43040
8,66	43040
106,110	43040
34,35	43040
41,20	43040
176,199	43040
113,221	43040
113,114	43040
22,31	43040
163,174	43040
82,93	43040
65,100	43040
172,45,84	43040
138,124	43040
44,29	43040
220,205,206	43040
192,164	43040
40,39	43040
98,62	43040
98,103	43040
134,78	43040
40,31	43040
33,47	43040
50,91	43040
8,78	43040
74,45	43040
24,125	43040
9,155,78	43040
96,81	43040
11,197	43040
184,11	43040
118,12,52	43040
184,12	43040
96,93	43040
97,99	43040
72,221	43040
0,2	43060
154,87,79	43060
195,4	43060
184,195	43060
164,167	43060
64,22	43060
64,66	43060
136,149	43060
136,230	43060
146,138	43060
146,18	43060
179,4	43060
114,149	43060
196,149	43060
170,174	43060
170,198	43060
198,199	43060
89,75	43060
183,231	43060
180,53	43060
232,18	43060
8,28	43060
65,28	43060
66,231	43060
66,182	43060
34,35	43060
155,20	43060
120,20	43060
113,98,62	43060
113,74,98	43060
22,231	43060
180,231	43060
210,221,222	43060
22,31	43060
163,174	43060
171,29	43060
33,82,47	43060
65,101	43060
50,68	43060
172,84	43060
138,179	43060
44,29	43060
220,206	43060
40,39	43060
48,221	43060
96,33,47	43060
72,210,221	43060
74,45	43060
24,125	43060
11,197	43060
118,12,52	43060
120,78	43060
184,124	43060
205,206	43060
9,78	43060
137,78	43060
97,99	43060
117,174	43060
179,124	43060
0,2	43080
154,87	43080
195,124	43080
146,195	43080
43,38,135	43080
155,135	43080
192,167	43080
64,134	43080
64,66,182	43080
136,103	43080
136,148	43080
48,4	43080
36,4	43080
114,149	43080
170,198	43080
192,198	43080
89,75	43080
65,183	43080
182,183	43080
72,210,111	43080
148,111	43080
232,18	43080
40,28	43080
8,28,101	43080
93,79	43080
154,79	43080
66,22	43080
65,66	43080
204,213	43080
232,103	43080
155,20	43080
137,20	43080
155,119	43080
120,119	43080
210,222	43080
192,163	43080
96,33,82,47	43080
50,68	43080
41,134	43080
138,125	43080
138,179	43080
44,29	43080
192,12	43080
8,101,39	43080
176,106,86	43080
114,196	43080
98,62	43080
48,221	43080
91,148	43080
24,125,46	43080
11,197	43080
11,62	43080
184,11	43080
118,12,52	43080
184,148	43080
205,206	43080
97,99	43080
0,2	43100
96,33,87	43100
138,195	43100
220,135	43100
64,22	43100
18,60	43100
81,4	43100
114,148,149	43100
196,149	43100
164,198	43100
221,111	43100
210,111	43100
222,111	43100
206,79	43100
91,79	43100
28,22	43100
11,204	43100
204,213	43100
83,35	43100
100,20	43100
129,199	43100
120,119	43100
113,221	43100
113,210	43100
113,75	43100
72,222	43100
182,22	43100
163,174	43100
171,102	43100
33,82	43100
50,68	43100
138,179	43100
44,29	43100
155,220	43100
192,164	43100
192,12,118	43100
176,106,86	43100
98,62	43100
210,36	43100
91,103	43100
62,230	43100
11,197	43100
184,11	43100
24,46	43100
12,117,118	43100
118,12,52	43100
188,164	43100
205,206	43100
137,43	43100
97,99	43100
0,81	43120
0,2	43120
96,87	43120
137,157	43120
180,157	43120
188,164,167	43120
170,167	43120
12,167	43120
155,135	43120
64,22	43120
60,102	43120
81,4	43120
114,148,149	43120
89,113	43120
183,31	43120
210,221,111	43120
98,111	43120
28,101	43120
66,155	43120
66,20	43120
204,213	43120
34,35,93	43120
20,78	43120
129,199	43120
120,119	43120
113,75	43120
48,210,222	43120
163,174	43120
137,123	43120
171,102	43120
65,220	43120
138,179	43120
44,29	43120
155,220	43120
192,117	43120
176,106,86	43120
98,62	43120
134,78	43120
48,228	43120
48,72	43120
96,33,47	43120
91,103	43120
83,93	43120
83,47	43120
40,221	43120
40,160	43120
11,197	43120
184,11	43120
24,46	43120
12,118	43120
205,206	43120
97,99	43120
221,62	43120
0,2	43140
47,87	43140
180,157	43140
164,167	43140
174,167	43140
91,135	43140
39,135	43140
64,22	43140
64,182	43140
32,22	43140
146,124	43140
113,146	43140
68,207	43140
149,79	43140
114,149	43140
198,174	43140
89,75	43140
185,183	43140
210,221,111	43140
18,83	43140
47,79	43140
66,28	43140
8,66	43140
66,103	43140
40,204	43140
204,213	43140
96,35	43140
123,20,78	43140
129,199	43140
113,75	43140
210,221,222	43140
155,180	43140
168,163,164	43140
171,102	43140
44,29	43140
114,148	43140
98,62	43140
185,31	43140
50,226	43140
33,47	43140
137,101	43140
91,103	43140
24,125,46	43140
74,45	43140
34,93	43140
137,143	43140
81,214	43140
11,197	43140
164,118	43140
12,118	43140
96,47	43140
205,206	43140
97,99	43140
168,174	43140
176,106	43140
24,124	43140
0,2	43160
96,33,87	43160
65,157	43160
164,167	43160
137,23	43160
49,228	43160
64,182	43160
32,31	43160
39,135	43160
146,124	43160
146,230	43160
136,124	43160
60,45	43160
226,207	43160
220,149	43160
170,198	43160
89,75	43160
221,111	43160
18,83,206	43160
20,78	43160
129,199	43160
120,119	43160
67,143	43160
113,75	43160
138,222	43160
163,174	43160
124,22	43160
171,102	43160
123,78	43160
65,145	43160
65,134	43160
44,29	43160
196,220	43160
192,117	43160
148,39	43160
114,148	43160
50,62,98	43160
48,184	43160
33,83	43160
72,210	43160
40,213	43160
91,103	43160
24,125,46	43160
34,93	43160
184,11,197	43160
72,11	43160
164,174	43160
97,99	43160
148,12	43160
221,62	43160
176,106	43160
0,2,4	43180
164,167	43180
168,167	43180
18,23	43180
32,64	43180
32,185	43180
154,60	43180
81,2,4	43180
114,149	43180
148,149	43180
170,198	43180
24,89,125	43180
89,75,125	43180
24,89,46	43180
89,75,46	43180
221,111	43180
53,205	43180
66,28	43180
66,124	43180
176,204,86	43180
204,213	43180
106,204	43180
35,93	43180
160,20	43180
129,199	43180
138,222	43180
155,180	43180
65,145	43180
65,134	43180
50,68,62	43180
50,68,98	43180
44,29	43180
196,220	43180
96,33	43180
36,213	43180
184,210	43180
213,205	43180
137,101	43180
91,103	43180
83,93	43180
11,155	43180
34,93	43180
52,103	43180
9,197	43180
11,197	43180
120,43	43180
160,185	43180
97,99	43180
168,174	43180
124,206	43180
0,2	43200
96,82,87	43200
93,87	43200
82,47,87	43200
155,180,157	43200
11,157	43200
164,167	43200
220,135	43200
119,23	43200
64,79	43200
146,124	43200
146,18	43200
24,136	43200
154,60	43200
4,214	43200
149,206	43200
148,149	43200
170,198	43200
89,113	43200
89,75	43200
230,183	43200
8,28	43200
8,79	43200
66,124	43200
204,36,213	43200
35,93	43200
35,47	43200
20,78	43200
129,199	43200
24,113,125	43200
113,125,46	43200
163,174	43200
137,123	43200
123,101	43200
33,82	43200
98,68,62	43200
83,172,84	43200
44,29	43200
114,148	43200
50,62,98	43200
81,2	43200
182,31	43200
48,213	43200
210,221	43200
213,206	43200
172,101	43200
91,103	43200
91,52	43200
34,83,93	43200
40,184	43200
176,230	43200
185,182	43200
221,214	43200
11,197	43200
75,46	43200
205,206	43200
168,174	43200
0,81,2	43220
96,33,47,87	43220
33,82,87	43220
155,157	43220
164,167	43220
146,18,124	43220
154,60	43220
60,45	43220
4,221	43220
81,4	43220
4,111	43220
148,149	43220
89,75	43220
18,28	43220
66,18	43220
137,53	43220
8,28,12	43220
204,213,206	43220
204,36	43220
83,34,35,93	43220
129,199	43220
113,125	43220
24,113	43220
113,46	43220
163,117,174	43220
168,163	43220
137,123	43220
65,123	43220
65,101	43220
50,84	43220
172,84	43220
44,29	43220
11,220	43220
118,39	43220
114,148	43220
50,62	43220
172,12	43220
83,47	43220
91,103	43220
100,143	43220
11,197	43220
120,43	43220
184,188	43220
205,206	43220
43,100	43220
0,81,2	43240
82,87	43240
47,87	43240
43,38	43240
123,180,157	43240
155,157	43240
53,157	43240
164,167	43240
78,135	43240
20,135	43240
119,23	43240
129,23	43240
184,49	43240
136,89	43240
154,60	43240
60,45	43240
60,230	43240
114,148,149	43240
98,149	43240
170,174	43240
170,188	43240
89,113,75	43240
18,199	43240
47,79	43240
35,93	43240
113,75,46	43240
163,174	43240
168,163	43240
82,102	43240
176,123	43240
8,65	43240
65,91,103	43240
50,172,68	43240
50,172,84	43240
44,29	43240
86,230	43240
98,62	43240
96,33,47	43240
120,101	43240
34,83	43240
100,143	43240
120,143	43240
11,197	43240
24,46	43240
118,12,52	43240
184,188	43240
176,106	43240
0,2	43260
164,167	43260
52,167	43260
78,135	43260
49,228	43260
49,86	43260
119,23	43260
181,111	43260
146,83,66	43260
146,18	43260
154,60,45	43260
138,4	43260
210,149	43260
148,149	43260
129,170	43260
89,113	43260
47,79	43260
8,28	43260
66,28	43260
36,204,205,206,213	43260
20,78	43260
214,199	43260
113,75	43260
155,180	43260
180,78	43260
163,174	43260
82,102	43260
65,82	43260
192,117	43260
8,39	43260
114,148	43260
81,2	43260
48,52	43260
96,33,47	43260
210,221	43260
91,103	43260
34,83	43260
11,197	43260
24,75,46	43260
12,118	43260
120,43	43260
184,188	43260
0,81	43280
0,2	43280
96,87	43280
38,143	43280
67,38	43280
9,157	43280
167,164,199	43280
78,135	43280
20,135	43280
49,86	43280
119,23	43280
34,146	43280
136,50	43280
136,84	43280
60,45	43280
24,89,75	43280
89,113,75	43280
9,53	43280
155,53	43280
34,18	43280
18,39	43280
8,28	43280
204,205,206	43280
204,213,206	43280
204,36,213	43280
43,67	43280
155,180,103	43280
96,82	43280
81,65	43280
44,47	43280
192,117	43280
114,148	43280
155,134	43280
33,29,47	43280
91,103	43280
34,83	43280
11,197	43280
154,45	43280
12,118	43280
96,47	43280
224,184	43280
184,188	43280
72,62	43280
0,81	43300
33,102,87	43300
67,38	43300
164,167	43300
20,78,135	43300
49,228,86	43300
119,23	43300
171,60	43300
138,4	43300
89,113	43300
66,18	43300
18,35	43300
8,28	43300
28,103	43300
66,39	43300
204,36,213	43300
35,93	43300
164,199	43300
129,199	43300
11,119	43300
43,67	43300
182,22	43300
44,29	43300
192,188,184	43300
114,148	43300
48,214	43300
96,33,102	43300
210,221	43300
81,210	43300
91,103	43300
83,124	43300
45,214	43300
11,197	43300
154,45	43300
205,206	43300
72,221	43300
148,221	43300
47,87	43320
67,38	43320
180,157	43320
164,167	43320
119,23	43320
24,136,46	43320
146,198	43320
146,66	43320
138,4	43320
89,75	43320
180,118,111	43320
72,111	43320
155,53	43320
8,18	43320
83,28	43320
66,124	43320
204,62	43320
204,36,213	43320
35,93	43320
24,199	43320
62,199	43320
129,199	43320
113,75	43320
137,123	43320
50,68	43320
98,68	43320
68,118	43320
65,100	43320
172,84	43320
44,29	43320
192,188	43320
114,148	43320
98,221	43320
81,210	43320
72,210	43320
9,101	43320
91,103	43320
24,125,46	43320
40,106	43320
176,34	43320
34,124	43320
45,214	43320
11,197	43320
154,45	43320
184,188	43320
205,206	43320
0,179	43340
172,157	43340
164,167	43340
119,23	43340
138,179,4	43340
65,138,4	43340
160,114,148,149	43340
89,113,75	43340
8,18	43340
8,28	43340
124,28	43340
34,66	43340
66,35	43340
204,174	43340
204,36	43340
204,213	43340
110,206	43340
143,119	43340
40,163	43340
98,163	43340
163,148	43340
163,118	43340
33,82	43340
82,102	43340
145,134	43340
65,100	43340
98,68	43340
172,84	43340
44,29	43340
192,188,184	43340
8,39	43340
48,106	43340
96,33	43340
91,174	43340
91,103	43340
81,124	43340
45,214	43340
96,102	43340
11,197	43340
160,118	43340
72,185	43340
205,206	43340
221,206	43340
0,179	43360
120,38,143	43360
120,43,38	43360
180,157	43360
119,23	43360
143,23	43360
155,23	43360
192,49	43360
8,146	43360
146,28	43360
24,136,125	43360
171,60	43360
60,47	43360
65,100,4	43360
